,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
1283,150949085,1,V스트라이프 가디건,여성의류,가디건,"34,500원","해당상품 상세정보 및 모든결제 가능 주문서 링크 클릭👍https://me2.do/x35AMnx6🌼봄신상 할인중입니다~^^⭐️회원가입 포인트,구매 적립금 지급,상시할인!⭐️모든결제 가능한 주문서 발송가능하며 , 프로필 링크 탭하여 쇼핑몰 방문 구입가능해요~⭐️단순변심 교환도 스펠주아에서는 받아드립니다^^(일부 제외)⭐️당일배송 쌉!가!능! 2차검수&스팀후 포장!“너가 입어야 예쁘다”www.스펠주아.com신상,이벤트 의 가장빠른 정보는 인스타그램😍인스타그램 ID : spell_j.u.a",울산광역시 남구 삼산동,새상품,3,https://m.bunjang.co.kr/products/150949085?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1284,150951041,1,프롬비기닝 버튼가디건 크림,여성의류,가디건,"20,000원",새상품쿨거시 무배,전국,새상품,4,https://m.bunjang.co.kr/products/150951041?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1285,150951468,1,코드유 레이트 가디건 네이비,여성의류,가디건,"30,000원",중고 상품 매물 구매 후 보관(착용x)보풀 같은 착용감 있음쿨거시 무배,전국,중고,1,https://m.bunjang.co.kr/products/150951468?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1286,150951983,1,삽니다/ 체리퀴리 라뇨 레인보우 가디건,여성의류,가디건,0원,체리퀴리 레인보우 가디건 구매합니다원가 혹은 원가이하로만 구매해요사이즈1 번톡 부탁드려요 :),광주광역시 동구 동명동,중고,1,https://m.bunjang.co.kr/products/150951983?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1287,150956091,1,쉬즈미스 롱가디건 네이비55,여성의류,가디건,"8,000원",옆트임디자인이라서 편하게 입기 좋아요 2번 입고 세탁했어요택배비2500원추가,전국,중고,3,https://m.bunjang.co.kr/products/150956091?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1288,150957675,1,러블리 카라가디건,여성의류,가디건,"19,000원",원가: 36000원1번 착용총장46 어깨48 가슴51 소매61 암홀24 팔뚝단면21color 아이보리fabric 소재 - 폴리혼방두께 - 얇음안감 - 없음,제주특별자치도 제주시 이도1동,중고,5,https://m.bunjang.co.kr/products/150957675?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1289,150957772,1,카라 가디건,여성의류,가디건,"19,000원",원가: 36000원1번 착용총장46 어깨48 가슴51 소매61 암홀24 팔뚝단면21color 아이보리fabric 소재 - 폴리혼방두께 - 얇음안감 - 없음,제주특별자치도 제주시 이도1동,중고,5,https://m.bunjang.co.kr/products/150957772?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1290,150960799,1,브이넥 긴팔가디건,여성의류,가디건,"13,000원",,전국,중고,2,https://m.bunjang.co.kr/products/150960799?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1291,150965821,1,쿠치 나그랑 가오리 가디건,여성의류,가디건,"89,000원","📌Color아이보리,그레이,블랙📌SizeS,M,L📌Fabric﻿✔ 배송안내벨라무드의 모든 상품은 재고를 쌓아두고 판매하는 방식이 아닌 주문 시에 1:1 오더가 들어가는 상품입니다.(**바로배송 재고가 없습니다!)주문과 동시에 거래처에 발주가 들어감에 따라 중간에 주문 취소가 불가능합니다.수입제품의 평균 배송 기간은 2-14일입니다!상품 리오더가 들어갈 경우 더 늦어지는 경우도 있습니다.지연될 경우 톡톡으로 연락을 드리고 있습니다꼭 이점 참고하시고 구매 후 중간취소 절!대! 불가이시니상세사이즈와 디테일컷 확인 후 신중한 구매 부탁드릴게요:)",전국,새상품,10,https://m.bunjang.co.kr/products/150965821?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1292,150969872,1,(택있는 새상품) 폴로 걸즈가디건 그레이헤더 XL,여성의류,가디건,"65,000원",택있는 새상품입니다파우더 블루색상이랑 함께 구매가능해요,전국,새상품,1,https://m.bunjang.co.kr/products/150969872?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1293,150970493,1,땡땡이 크롭가디건,여성의류,가디건,"15,000원",크롭기장 가디건이에요몇번안입어서 상태 정말 좋아용! ,부산광역시 수영구 광안제3동,중고,2,https://m.bunjang.co.kr/products/150970493?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1294,150972548,1,폼폼이 핸드메이드 니트 가디건,여성의류,가디건,"20,000원",코발트블루 색상이 진짜이뻐용폼폼이 소매도 귀엽구용아무래도 니트재질이라 보풀은 어느정도 있어요!옷장이 터져나갈것같아 저렴하게 올려요!,부산광역시 수영구 광안제3동,중고,2,https://m.bunjang.co.kr/products/150972548?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1295,150973028,1,바온 토이스토리 가디건,여성의류,가디건,"10,000원",바온 토이스토리 가디건입니다한번 착용했습니다,경기도 의정부시 송산2동,중고,3,https://m.bunjang.co.kr/products/150973028?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1296,150974436,1,eyeye롱 가디건,여성의류,가디건,"58,000원",eyeye롱 니트 가디건 입니다귀엽고 어디에나 무난하게 입을수있어요니트라  보풀은 좀 있을거지만 상태는 좋아요,강원도 철원군 동송읍,중고,5,https://m.bunjang.co.kr/products/150974436?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1297,150974611,1,[전색상/인증/정품'유']꼼데가르송 가디건,여성의류,가디건,"139,000원","24시간 문의 : https://open.kakao.com/o/sTxkavZ[Origin Market]Talk : originmarket Text message : o10-29O5-9214카드결제도 가능 / 교환,환불 불가. / 중국산 X “공지 반드시 필독 후 구매 부탁드려요.”전 상품 구매 시 '플뤼에' 가죽 서비스 해드립니다.Xoriginmarket의 리얼 상품 '후기'도 참고해주세요. 품질 보증서도 보내드려요~^^——————————————————————인증 <인증 링크는 사이트의 규정 상 잠시 내렸습니다 ^^필요하시면 캡처해서 보내드릴게요>[Origin:Market]originmarket(Talk) / o10-29O5-9214품명 : 꼼데 가르송 가디건 넥라인 : u넥 / v넥색상 : 그레이 , 레드, 베이지 외 와펜 종류 : 화이트 , 더블 , 일반 사이즈 : s~xxl금액 : 13.9(21 version 15.5/19.5/25.5/29.5)구성품 : 폴리백 / 품질 보증서(필요시)“모두 새 상품입니다” 두개 일괄 구매 시 싸게 드려요. ——————————————————————“본 제품은 실제 협찬 등에 나갔던 제품으로 [새 상품]임을 알려드립니다, 또한 구성품의 경우 선물 용이 하게 풀박스로 나감을 알려드립니다”“originmarket은 높은 품질의 다양한 악세사리, 의류(명품)을 선별적으로 판매하오니, 대량의 물건이 아닌, 소수의 브랜드의 선별된 제품만 판매하는 점 양해부탁드립니다 ^^”[더 많은 제품을 보시려면]편하신 곳으로 가입해주세요, 더 많은 물건보시기엔 구글 드라이브가 편하실거에요 :) 후기 보실 수 있는 드라이브https://drive.google.com/drive/folders/1q4gKea_VQ37dBTDo9Bw_JVQNNqLcfqLO?usp=sharing구글 드라이브https://drive.google.com/drive/folders/1emRDYjy1KSLX89eEmDqgqgbaqrYGHBaN?usp=sharing카카오스토리https://story.kakao.com/_jLBt29인스타https://www.instagram.com/originmarket01밴드 https://band.us/n/a0ae4cte61w6l",서울특별시 송파구 방이2동,새상품,12,https://m.bunjang.co.kr/products/150974611?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1298,150975113,1,[전색상/인증/정품'유']꼼데가르송 가디건 (U/V넥),여성의류,가디건,"139,000원","24시간 문의 : https://open.kakao.com/o/sTxkavZ[Origin Market]Talk : originmarket Text message : o10-29O5-9214카드결제도 가능 / 교환,환불 불가. / 중국산 X “공지 반드시 필독 후 구매 부탁드려요.”전 상품 구매 시 '플뤼에' 가죽 서비스 해드립니다.Xoriginmarket의 리얼 상품 '후기'도 참고해주세요. 품질 보증서도 보내드려요~^^——————————————————————인증 <인증 링크는 사이트의 규정 상 잠시 내렸습니다 ^^필요하시면 캡처해서 보내드릴게요>[Origin:Market]originmarket(Talk) / o10-29O5-9214품명 : 꼼데 가르송 가디건 넥라인 : u넥 / v넥색상 : 그레이 , 레드, 베이지 외 와펜 종류 : 화이트 , 더블 , 일반 사이즈 : s~xxl금액 : 13.9(21 version 15.5/19.5/25.5/29.5)구성품 : 폴리백 / 품질 보증서(필요시)“모두 새 상품입니다” 두개 일괄 구매 시 싸게 드려요. ——————————————————————“본 제품은 실제 협찬 등에 나갔던 제품으로 [새 상품]임을 알려드립니다, 또한 구성품의 경우 선물 용이 하게 풀박스로 나감을 알려드립니다”“originmarket은 높은 품질의 다양한 악세사리, 의류(명품)을 선별적으로 판매하오니, 대량의 물건이 아닌, 소수의 브랜드의 선별된 제품만 판매하는 점 양해부탁드립니다 ^^”[더 많은 제품을 보시려면]편하신 곳으로 가입해주세요, 더 많은 물건보시기엔 구글 드라이브가 편하실거에요 :) 후기 보실 수 있는 드라이브https://drive.google.com/drive/folders/1q4gKea_VQ37dBTDo9Bw_JVQNNqLcfqLO?usp=sharing구글 드라이브https://drive.google.com/drive/folders/1emRDYjy1KSLX89eEmDqgqgbaqrYGHBaN?usp=sharing카카오스토리https://story.kakao.com/_jLBt29인스타https://www.instagram.com/originmarket01밴드 https://band.us/n/a0ae4cte61w6l",서울특별시 송파구 방이2동,새상품,12,https://m.bunjang.co.kr/products/150975113?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
