,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
852,147088048,1,비노쉬 블랙체크 맨투맨,여성의류,맨투맨_후드티,"17,000원",팔부분이 흔하지 않게 이쁘고어깨 셔링 살짝 들어가있어서여성스러운데 안 입어서 팝니다크롭기장은 아닌데 살짝 짧은 기장이에요새상품이에요,경기도 파주시 운정1동,새상품,5,https://m.bunjang.co.kr/products/147088048?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
853,147118856,1,메인부스카라티,여성의류,맨투맨_후드티,"42,000원",색상:아이보리 사이즈:사진기재텍만떼고 시착만 해본게 다에요ㅠㅠ흰옷이다 보니 옷장에도 비닐에 넣어서 보관 했어요지금은 품절이라서 못구해요엄청 얇지 않아서 지금입기 좋아요반값택배 +1600,서울특별시 동작구 대방동,새상품,7,https://m.bunjang.co.kr/products/147118856?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
854,147134670,1,제시믹스 가오리핏 기모맨투맨*가격내림*,여성의류,맨투맨_후드티,"8,000원",제시믹스 기모맨투맨 따뜻해요.가오리핏 레깅스와 넘어울리고 좋아요 로고 예쁘게 들어가 있어요.하자없고 상태좋습니다. 몇회착용안했어요~상태좋은것만 팔아요,서울특별시 동작구 상도제4동,중고,2,https://m.bunjang.co.kr/products/147134670?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
855,147137163,1,미스치프 후드티 L,여성의류,맨투맨_후드티,"25,000원",보풀이 많아요. 세탁소가서 때시면 될거같아요. 한번입고 빨았는데 이런걸 보니 다른 후기들도 보니까 옷 자체가 보풀이 많이붙는 옷인거같습니다. 보풀 감안해서 저렴하게팝니다,경기도 화성시 향남읍,중고,1,https://m.bunjang.co.kr/products/147137163?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
856,147168621,1,유니클로 후드집업,여성의류,맨투맨_후드티,"10,000원",‼️‼️택포CU끼리택배만  가능 ,경기도 화성시 동탄2동,중고,4,https://m.bunjang.co.kr/products/147168621?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
857,147173902,1,유니클로 후리스판매,여성의류,맨투맨_후드티,"15,000원",유니클로에서 4만원 주고 구매했어용! 질 좋아용!! 라지사이즈 100입니다 여성 남성 모두 입을 수 있고 봄에 잘 입을 수 있어용,전국,중고,2,https://m.bunjang.co.kr/products/147173902?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
858,147175969,1,스파오 기모 후드집업s,여성의류,맨투맨_후드티,"5,000원",스파오 차콜 여성s 기모후드집업 팔아요~총길이 65cm 오염없습니다.환불x,전국,중고,2,https://m.bunjang.co.kr/products/147175969?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
859,147181743,1,한번 입은 에이블리 무지 맨투맨 네이비,여성의류,맨투맨_후드티,"7,000원","✨색상은 네이비입니다✨한번 입었고요, 한번 더 빨아서 드립니다✨원하시면 사진 보내드려요✨직거래 상일역에서 합니다🥰편하게 채팅 주세요🥰",서울특별시 강동구 상일동,중고,2,https://m.bunjang.co.kr/products/147181743?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
860,147246778,1,옷장정리! 불독기모맨투맨,여성의류,맨투맨_후드티,"5,000원",궁금하신점은 문의주세요 :),서울특별시 송파구 위례동,중고,1,https://m.bunjang.co.kr/products/147246778?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
861,147252613,1,엠블러 자수집업 아노락,여성의류,맨투맨_후드티,"18,000원","브랜드: 엠블러사이즈: M    ← 마지막 사이즈표 참고색상: 블랙원가: 49900원실밥이나 먼지 제거해 드립니다. 이삿짐 정리하면서 싸게 내놓습니다. 하자 없습니다. 계좌이체 가능, 직거래 시흥능곡역 가능택배거래 가능 문의주세요. ",경기도 시흥시 능곡동,중고,4,https://m.bunjang.co.kr/products/147252613?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
