,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
801,147320996,1,반팔티셔츠,여성의류,반팔티셔츠,"3,000원",새 제품 세탁하여 넣어놨어용가격이 저렴한 만큼 박음질이 잘안되어있습니당,부산광역시 연제구 연산제6동,중고,2,https://m.bunjang.co.kr/products/147320996?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
802,147321104,1,기본 반팔 티셔츠,여성의류,반팔티셔츠,"3,000원",새 제품 세탁하여 넣어놨어용가격이 저렴한 만큼 박음질이 잘안되어있습니당,부산광역시 연제구 연산제6동,중고,3,https://m.bunjang.co.kr/products/147321104?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
803,147365184,1,유상무 무찌티,여성의류,반팔티셔츠,"4,500원",유상무님 무찌티입니다아직 비닐도 안뜯은 새거예요,서울특별시 마포구 합정동,중고,2,https://m.bunjang.co.kr/products/147365184?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
804,147377209,1,무배ㅣ마린세르st 끈나시ㅣ3컬러ㅣFree,여성의류,반팔티셔츠,"19,000원","*마린세르st 나시 입니다. 초승달 포인트 나시로 현아, 이던이 입어서 핫한 로고입니다.*사이즈: 가슴30, 암홀16, 밑단30, 총장 40*컬러:  블랙, 화이트, 베이지 * 보세 상품이고, 텍X*배송까지 최소 3~5일 소요 되고, 취소 불가능하니 참고바래요!*제주 등은 추가 택배비용 3,000원입니다.*번톡은 오전11시부터 - 잠들때까지 확인 가능합니다.*찜, 팔로우, 구매 후기 부탁드려볼께요!-------------------------------------------------*교환 반품 불가하니, 신중하게 구매 부탁드릴께요.*사이즈 미스, 단순 변심으로 인한 반품교환 불가하니, 꼭!!! 신중하게 부탁드릴께요*치수는 재는 방식에 따라 오차가 있을 수있습니다.*최근 코로나로 인해 택배 물량 증가로 조금 늦어질 수 있어요.  너그럽게 이해 부탁드립니다!",서울특별시 종로구 창신제1동,중고,12,https://m.bunjang.co.kr/products/147377209?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
805,147391567,1,나이키 빅사이즈 반팔티 3color,여성의류,반팔티셔츠,"27,000원","나이키 빅사이즈 Free 반팔티▪️면 재질로 편한 st상품입니다.▪️남녀공용 Free 사이즈 입니다.▪️색상: 화이트 ,블랙,레드👇🏻사이트 구매 가능👇🏻http://gusgml3842.shop.blogpay.co.kr/👇🏻실시간 구매는 번톡&카톡주시면 빠른상담 가능합니다****://open.kakao.com/o/scyqK5qc▫️배송비 3000원▫️24시간 문의가능▫️3만원 이상 구매시 무료배송 !🏷상세사이즈     총장-76     어깨-62     소매-24     가슴 -62첫 구매 [ 찜 + 팔로우 ] 인증☞ 즉시 1000원 할인 !수령 후 [ 사진 + 후기 ] 작성☞ 다음 주문시 무료배송 !",충청북도 진천군 덕산면,새상품,6,https://m.bunjang.co.kr/products/147391567?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
806,147420329,1,아디다스 튜블라스웨터반팔티,여성의류,반팔티셔츠,"25,000원",사이즈 85소재 면74% 폴리에스터21% 어깨단면 49가슴단면 48밑단단면 50팔길이 28총장 58,전국,중고,9,https://m.bunjang.co.kr/products/147420329?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
807,147444422,1,[#1961]로에* 반팔,여성의류,반팔티셔츠,"39,000원",****번톡 확인못해요~카톡 **** 문의로에베 반팔화이트.블랙프리***주문방법*모든 상품은 새상품 입니다.주문시 오다 들어가요(바로배송 X)■거래가이드 필독후 주문주세요  *주문후 1:1 오더로 교환/환불 불가합니다*■상품가격 + 택배비 3000원(제주 6000원)(우리은행)장효원 1002-249-203615입금■상품사진 상품번호 나오게끔 사진캡쳐후 카톡 ****문자 ***-****-****번톡 잇썸 으로 상품컬러/사이즈/받으실주소/핸드폰번호/받으실성함(입금자명 다를경우 따로 기재)하셔서 연락주심되요~^^,전국,새상품,12,https://m.bunjang.co.kr/products/147444422?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
808,147445811,1,슈프림 양키즈 박스로고 화이트 반팔 티셔츠 s사이즈,여성의류,반팔티셔츠,"240,000원","15ss 슈프림 양키즈 박스로고 반팔 s사이즈 입니다.정품제품이고드라이클리닝 완료하고 보관중인 상태고,전체적으로 상태 좋은 제품입니다.등판 ny로고 부분이 사진에서 처럼 보풀진 느낌이 약간 있고, 마지막 사진에 첨부한 작은자국이 하나 있습니다.",서울특별시 송파구 위례동,중고,7,https://m.bunjang.co.kr/products/147445811?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
809,147447324,1,아메리칸어패럴 크롭탑,여성의류,반팔티셔츠,"13,000원","아메리칸어패럴 야자수 프린팅 크롭탑 사이즈 XS배송비는 별도이고, 가격 네고는 정중히 사양합니다💁🏻‍♀️...",경기도 광명시 철산1동,중고,2,https://m.bunjang.co.kr/products/147447324?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
810,147447570,1,카라 반팔티,여성의류,반팔티셔츠,"7,000원",시내에서 사놓고 한번도 저랑 안어울려서 한번도 안입었어요~ 연락많이주세용,충청북도 청주시 흥덕구 옥산면,새상품,2,https://m.bunjang.co.kr/products/147447570?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
