,img_id,number,title,category_big,category_mid,price,detail,region,status,file_count,url
1202,150373301,1,여자 그레이 청바지 미듐,여성의류,청바지_스키니(긴),"25,000원",여성 그레이색 청바지 미듐 사이즈 입니다새상품이에여 사이즈 미스로 판매합니다ㅜㅜ택포 2.5,충청남도 천안시 동남구 신안동,새상품,2,https://m.bunjang.co.kr/products/150373301?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1203,150388054,1,모던로브 세이지 일자데님팬츠,여성의류,청바지_스키니(긴),"18,000원","모던로브 세이지 일자데님팬츠사이즈M모델분이 입은게 너무 이뻐서 샀는데저한텐 아니더라구요,,딱 한번 입어봤구요, 새 상품급!이쁘게 입어주실 분 찾습니다 :)네고는 가능하지만 터무니 없는 네고는 받지않습니다❌CJ대한통운 +3500, 반값택배 +1800사진은 모던로브 홈페이지 해당제품 사진입니다",충청북도 청주시 청원구 율량.사천동,중고,8,https://m.bunjang.co.kr/products/150388054?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1204,150404830,1,수름슬림부츠컷s,여성의류,청바지_스키니(긴),"30,000원",새상품 s입니다!,전국,새상품,4,https://m.bunjang.co.kr/products/150404830?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1205,150405492,1,하이웨스트 키플레이스진(블랙진) 26/s,여성의류,청바지_스키니(긴),"20,000원",새 거에요. 근데..(바지안에 매직으로 표시한 게 있어요그래서 싸요)키플레이스진s 허리 26라이크라 Lycra(스판짱!)신뢰도 ⭐️⭐️⭐️⭐️⭐️빠른 연락은공일공이하나사하나이칠하나사만족구매하시면싸게 드리는 대신 착장샷+진솔한 후기 꼬옥 부탁드려요 ~ ( :,서울특별시 중구 광희동,새상품,7,https://m.bunjang.co.kr/products/150405492?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1206,150413262,1,에이블리 청바지 팝니다,여성의류,청바지_스키니(긴),"32,000원",사이즈 체크하려고 잠깐 입은거 한번 빼곤 만지지도않음포장되어있는 상태로 고이 모셔두는중하자는 xx 택배비 미포함. 급처에요ㅠ연락 주세요!,경기도 성남시 분당구 서현2동,중고,2,https://m.bunjang.co.kr/products/150413262?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1207,150425398,1,블루민 인생데님 27_오리지널,여성의류,청바지_스키니(긴),"26,000원",사이즈 27교신XXXX,전국,중고,6,https://m.bunjang.co.kr/products/150425398?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1208,150425762,1,[새상품]키플레이스진(부츠컷) 26/s,여성의류,청바지_스키니(긴),"22,000원",새 거에요.small 허리26신뢰도 ⭐️⭐️⭐️⭐️⭐️빠른 연락은공일공이하나사하나이칠하나사만족구매하시면싸게 드리는 대신 착장샷+진솔한 후기 부탁드려요 ~( :,서울특별시 중구 광희동,새상품,4,https://m.bunjang.co.kr/products/150425762?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1209,150427948,1,포버튼부츠컷,여성의류,청바지_스키니(긴),"45,000원",새거에용 택도그대로있어여 사이즈s,인천광역시 계양구 작전2동,새상품,3,https://m.bunjang.co.kr/products/150427948?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1210,150428032,1,[가격인하] COS 코스 스트레이트 크롭트 진 그레이 25사이즈,여성의류,청바지_스키니(긴),"85,000원","현재 코스 공홈 115,000원에 판매중인 신상 진스트레이트 크롭트 진 25사이즈 그레이 색상 입니다국내 공홈에 25사이즈가 품절되어 독일에서 구매했는데 안 어울려서 판매합니다택 달린 새상품 92,000원 입니다->> 85,000원 인하합니다입금당일 발송합니다(운송비: 우체국 4천원편의점 3500원CU반값택배 1600원 추가)﻿",서울특별시 용산구 한남동,새상품,9,https://m.bunjang.co.kr/products/150428032?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
1211,150434058,1,ZARA 스키니 연청 청바지 (28),여성의류,청바지_스키니(긴),"5,000원",자라 연청 청바지 사이즈 28발목 부분이 예뻐요 ~영등포역 직거래 / 반값택배 가능합니다,서울특별시 영등포구 영등포동,중고,2,https://m.bunjang.co.kr/products/150434058?ref=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EC%84%A0%ED%83%9D%EA%B2%B0%EA%B3%BC
